Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,672134000000000000,2015-12-02T19:23:45Z,Laila_e5,@piersmorgan oh shut up #AllLivesMatter I'm backing the #dontjudgechallenge just like I did #JeSuisParis #IDIOT,,,,,actual,,,,https://twitter.com/Laila_e5/status/672134075898060800
twitter,672134000000000000,2015-12-02T19:22:10Z,KurtAllOver,"Appreciate what you haven't got; cancer, aids, draught, famine or war right outside your front door.
#AllLivesMatter",,,53,-3,enrichment,,,,https://twitter.com/KurtAllOver/status/672133677288177665
twitter,672133000000000000,2015-12-02T19:18:25Z,Laila_e5,"#DontBombSyria #DontBombSyria #DontBombSyria #DontBombSyria 
#StopTheWar #InnocentLivesBeingTaken @David_Cameron #AllLivesMatter",,,,,actual,,,,https://twitter.com/Laila_e5/status/672132731753644032
twitter,672131000000000000,2015-12-02T19:09:49Z,CredoMacKenzie,#AllLivesMatter? Police in Rural Alabama Accused of Mass False Arrests of Hundreds of Black Youths https://t.co/lx07zZqHIV,,http://www.alternet.org/investigations/renegade-police-rural-alabama-accused-mass-false-arrests-hundreds-black-youths#.Vl9BkpZM4zc.twitter,,,actual,,,,https://twitter.com/CredoMacKenzie/status/672130565517082624
twitter,672130000000000000,2015-12-02T19:07:05Z,NouRa_StarLight,RT @Oficialjuanpltz: @DailyVotingPoll we are all equal #AllLivesMatter,,,,,actual,,,,https://twitter.com/NouRa_StarLight/status/672129880881029120
twitter,672125000000000000,2015-12-02T18:47:28Z,TaniaGracia7,Celebrate your #LIFE. Smile just like a child!__ #AllLivesMatter #TeamGOD #TaniaSpeaks #MyLifeMatters. <3 https://t.co/uI18ubJ03n,,,,,actual,http://pbs.twimg.com/media/CVPeEl_W4AQzrhV.jpg (bath towel: 0.9118372201919556),,,https://twitter.com/TaniaGracia7/status/672124942570430464
twitter,672124000000000000,2015-12-02T18:41:57Z,TaniaGracia7,"Stay connected to #GOD, stay connected to #LIFE. #AllLivesMatter #TeamGOD #TaniaSpeaks #MyLifeMatters. <3 https://t.co/0gF1t70IMu",,,,,actual,http://pbs.twimg.com/media/CVPcv_rWwAENEg3.jpg,,,https://twitter.com/TaniaGracia7/status/672123554004131840
twitter,672122000000000000,2015-12-02T18:34:45Z,Samantha_005,"Dont bother. Most politicans are mass murders #AllLivesMatter not to them,they dont care so dont stress yourself https://t.co/DL6UrbtJ1b",https://twitter.com/Thawhid_Khan/status/672119977487368192,https://twitter.com/Thawhid_Khan/status/672119977487368192,,,actual,,,,https://twitter.com/Samantha_005/status/672121743927074816
twitter,672122000000000000,2015-12-02T18:34:00Z,Diana_kh,#Apartheid #Israel #ICC4Israel #racism #PalestineUnderAttack #PalestiniansLivesMatter #AllLivesMatter #Palestine https://t.co/pDP0fG0SWV,,,,,actual,http://pbs.twimg.com/media/CVPa9VLUwAARYWq.jpg (crowd: 0.5246157050132751),,,https://twitter.com/Diana_kh/status/672121553824251904
twitter,672121000000000000,2015-12-02T18:31:28Z,Canageek,"RT @gawdduss: Conservatives won't get how #AllLivesMatter erases black people, but will argue passionately about how ""Happy Holidays"" erase…",,,,,actual,,,,https://twitter.com/Canageek/status/672120916797558784
twitter,672120000000000000,2015-12-02T18:29:31Z,TaniaGracia7,"Remember #Angels... Smile, think positive  and be... #AllLivesMatter #TeamGOD #TaniaSpeaks #MyLifeMatters. #God https://t.co/yXf3BhW4ko",,,,,actual,http://pbs.twimg.com/media/CVPZ9rhXAAESOZe.jpg,1,,https://twitter.com/TaniaGracia7/status/672120427033010176
twitter,672119000000000000,2015-12-02T18:23:07Z,TaniaGracia7,"Open your heart to #love, give your best, and you'll take it back. #AllLivesMatter #TeamGOD  Spread #LoveVibes https://t.co/aKMTvvDxDd",,,,,actual,http://pbs.twimg.com/media/CVPYcIrWcAEaPYB.jpg,1,,https://twitter.com/TaniaGracia7/status/672118816953008128
twitter,672118000000000000,2015-12-02T18:19:44Z,Walker85024,#AllLivesMatter  https://t.co/WeWSdlaYHy,https://twitter.com/maryluvsnate/status/671721329977122817,https://twitter.com/maryluvsnate/status/671721329977122817,62,105,enrichment,,,,https://twitter.com/Walker85024/status/672117964104032256
twitter,672117000000000000,2015-12-02T18:17:06Z,Sebcicle,Where were the protests after law enforcement riddled Bonnie and Clyde with bullets? Why #AllLivesMatter and not #DontDoTheCrime,,,,,actual,,,1,https://twitter.com/Sebcicle/status/672117302335283201
twitter,672113000000000000,2015-12-02T18:01:25Z,bfwriter,"RT @gawdduss: Conservatives won't get how #AllLivesMatter erases black people, but will argue passionately about how ""Happy Holidays"" erase…",,,,,actual,,,,https://twitter.com/bfwriter/status/672113355209895936
twitter,672112000000000000,2015-12-02T17:56:50Z,ffAizan_k,RT @AntiZion1st: #FreePalestine #BoycottIsrael #USA #England #apartheid #humanrights #Gaza #AllLivesMatter #Israel #ICC4Israel https://t.co…,,,,,actual,http://pbs.twimg.com/media/CVPNvk2XIAA2O7C.jpg,,,https://twitter.com/ffAizan_k/status/672112201344290816
twitter,672112000000000000,2015-12-02T17:55:14Z,PanelThePlanet,"We bailed out the banks, how about the Planet?  #Cop21 #ActOnClimate #Obama #AllLivesMatter #PanelThePlanet #Hope https://t.co/zQ3IkJGvrR",,http://ow.ly/VodRl,,,actual,,,,https://twitter.com/PanelThePlanet/status/672111799450357761
twitter,672112000000000000,2015-12-02T17:54:37Z,TaniaGracia7,"Take care of your body, mind and soul. #AllLivesMatter #TeamGOD #MyLifeMatters #HealthyLifeStyle #Yoga #meditation https://t.co/XnJmLlBzl3",,,,,actual,http://pbs.twimg.com/media/CVPR5vxW4AAFZFu.jpg,1,,https://twitter.com/TaniaGracia7/status/672111642197520384
twitter,672111000000000000,2015-12-02T17:51:05Z,perizaatt,RT @AntiZion1st: #FreePalestine #BoycottIsrael #USA #England #apartheid #humanrights #Gaza #AllLivesMatter #Israel #ICC4Israel https://t.co…,,,32,74,enrichment,http://pbs.twimg.com/media/CVPNvk2XIAA2O7C.jpg (book jacket: 0.5627120137214661),,,https://twitter.com/perizaatt/status/672110752858263552
twitter,672108000000000000,2015-12-02T17:38:41Z,simonejeger,@moas_eu @cpcatrambone @ReginaCatrambon #safepassage #AllLivesMatter  https://t.co/gb7qF6Gm72,https://twitter.com/foreignpolicy/status/672098523198963715,https://twitter.com/foreignpolicy/status/672098523198963715,,,actual,,,,https://twitter.com/simonejeger/status/672107631113277440
twitter,672106000000000000,2015-12-02T17:31:24Z,mamma_nikki,RT @kemalyildirim: #DontBombSyria no more innocent lives lost. @David_Cameron imagine one of your own children #AllLivesMatter https://t.co…,,,52,0,enrichment,http://pbs.twimg.com/media/CVN0My6WwAAe89g.jpg,,,https://twitter.com/mamma_nikki/status/672105800622546944
twitter,672106000000000000,2015-12-02T17:30:14Z,stefanodibiagi0,RT @streetpicsnow: Hard core granny!  #alllivesmatter #blacklivesmatter #adayinthelifeofamissionary #dailyafrica #visionsfrommycar #st… htt…,,,,,actual,http://pbs.twimg.com/media/CVPLb2XWsAAeZO8.jpg,,,https://twitter.com/stefanodibiagi0/status/672105507675615233
twitter,672105000000000000,2015-12-02T17:28:43Z,DylanPowers5,@_EmJayGee 2 total different scenarios lol good try though bud 😉 #AllLivesMatter stop being a racist!,,,,,actual,,,,https://twitter.com/DylanPowers5/status/672105123401695232
twitter,672105000000000000,2015-12-02T17:26:31Z,amitz22uk,"@OfficeOfRG #AllLivesMatter You immature idiotic selective narcissistic moron, shisha mein jhak kar dekh u hypocritical insensitive thing",,,,,actual,,,,https://twitter.com/amitz22uk/status/672104569946681344
twitter,672103000000000000,2015-12-02T17:19:06Z,henry0410,RT @heidi_coon: If you're #vegan you ain't gotta worry about your food containing toxic horse meat. #AllLivesMatter  #EatNoAnimal   https:/…,,,55,-3,enrichment,http://pbs.twimg.com/media/CVCFlzIXIAAT0Cm.jpg,1,,https://twitter.com/henry0410/status/672102706027343872
twitter,672100000000000000,2015-12-02T17:09:32Z,andreajmusic,RT @MalcolmJamalWar: Yes #AllLivesMatter. Acknowledged. Now can U acknowledge the disportionate # of black ppl dying at the hands of cops? …,,,,,actual,,,,https://twitter.com/andreajmusic/status/672100297703997440
twitter,672098000000000000,2015-12-02T17:00:58Z,RagsMorales,"If #allLivesMatter, why is it so difficult to respect and listen to those of us having the hardest time?",,,,,actual,,,,https://twitter.com/RagsMorales/status/672098141924106241
twitter,672098000000000000,2015-12-02T17:00:09Z,estiekretschmer,#16DaysofActivism #1LifeOfActivism #WeAreAllOne #AllLivesMatter https://t.co/7aUlumlBpT,,,-31,23,enrichment,http://pbs.twimg.com/media/CVIH9YlW4AATqLP.jpg (spider web: 0.602837085723877),,,https://twitter.com/estiekretschmer/status/672097934343667713
twitter,672095000000000000,2015-12-02T16:46:47Z,WayneDupreeShow,Officer who gunned down #LaquanMcDonald released after being charged https://t.co/uq8S3Uqkw4 #WakeUpAmerica #cspan #tcot #AllLivesMatter,,http://newsninja2012.com/?p=44558,,,actual,,,1,https://twitter.com/WayneDupreeShow/status/672094571799707648
twitter,672093000000000000,2015-12-02T16:40:05Z,TaniaGracia7,Living for #LOVE. #AllLivesMatter #TeamGOD #TaniaSpeaks #AngelsOnEarth. #MiraclesfromHeaven #God https://t.co/lCpRvpfPey,,,,,actual,http://pbs.twimg.com/media/CVPA2cjWcAAVvbR.jpg,,,https://twitter.com/TaniaGracia7/status/672092885395881986
twitter,672093000000000000,2015-12-02T16:40:00Z,JP_XL,#AllLivesMatter  https://t.co/3Vmbz8sdXN,https://twitter.com/nicthadon/status/671962638423863297,https://twitter.com/nicthadon/status/671962638423863297,52,0,enrichment,,,,https://twitter.com/JP_XL/status/672092863228977152
twitter,672092000000000000,2015-12-02T16:38:10Z,poobsblewfitit,RT @MileHighSFC: @SpikeLee spitting the truth with @RealSway! Giving me goosebumps! #ChiRaqTheMovie #AllLivesMatter,,,,,actual,,,,https://twitter.com/poobsblewfitit/status/672092403839430656
twitter,672089000000000000,2015-12-02T16:25:53Z,RLFlamisch3,@revmamd @blackthought I'm white me and my friends all smoke blunts but a cop magically found a joint in my car once #AllLivesMatter,,,,,actual,,,,https://twitter.com/RLFlamisch3/status/672089311282651136
twitter,672088000000000000,2015-12-02T16:20:12Z,thick_girlsrock,I wish everybody the best I'm not a hater 🤗🤗😬😝  I wanna see everybody eat #AllLivesMatter,,,22,114,enrichment,,,,https://twitter.com/thick_girlsrock/status/672087881251487748
twitter,672087000000000000,2015-12-02T16:16:34Z,shafisik,How are we still in an age where it's okay to kill innocent lives to get rid of evil people what happened to #AllLivesMatter ?,,,,,actual,,,,https://twitter.com/shafisik/status/672086966066929664
twitter,672087000000000000,2015-12-02T16:14:58Z,Gillocolonna,RT @MalcolmJamalWar: Yes #AllLivesMatter. Acknowledged. Now can U acknowledge the disportionate # of black ppl dying at the hands of cops? …,,,,,actual,,,,https://twitter.com/Gillocolonna/status/672086563971579905
twitter,672086000000000000,2015-12-02T16:13:51Z,jennyane1564,"RT @antifaintl: #blacklivesmatter,#alllivesmatter,#happyholidays
 https://t.co/ktFLvwD6D6",,http://tmblr.co/ZD40Mn1zAqjlS,,,actual,,,,https://twitter.com/jennyane1564/status/672086284597198848
twitter,672084000000000000,2015-12-02T16:05:11Z,DoyleGlobal,"The Troll Named #AllLivesMatter: ""The plea is a very simple one: look at it""- James… https://t.co/HKb7LhyAZB https://t.co/GHKvkNWmQN",,http://s.doyle.media/CvMmFr,,,actual,http://pbs.twimg.com/media/CVO47kEUkAAtCcJ.jpg,1,,https://twitter.com/DoyleGlobal/status/672084103160709120
twitter,672084000000000000,2015-12-02T16:04:23Z,InDaNameOfLuv,"@IAmSteveHarvey GreatShowToday! When we start caring about other ppl as much as our own that's when we will grow as the US
#AllLivesMatter",,,,,actual,,1,,https://twitter.com/InDaNameOfLuv/status/672083900601008128
twitter,672081000000000000,2015-12-02T15:53:06Z,waltafboss,To the MPs who are intending to vote yes. Please take a second to think about ALL the innocent lives esp children #AllLivesMatter #SyriaVote,,,55,-3,enrichment,,1,,https://twitter.com/waltafboss/status/672081060247805952
twitter,672074000000000000,2015-12-02T15:25:13Z,WhatsYourRhythm,"Another example of black on black crime, #2wrongsDontMake1Right #AllLivesMatter https://t.co/c99r2snvGO",,http://fb.me/7wZgcbRgQ,,,actual,,,,https://twitter.com/WhatsYourRhythm/status/672074046662713344
twitter,672072000000000000,2015-12-02T15:17:54Z,lillabet1952,RT @thatnativeeye: Native children working hard #nativeamerican #indigenous #indentity #native #IdleNoMore #alllivesmatter https://t.co/04H…,,,52,0,enrichment,http://pbs.twimg.com/media/CVOt-AKVEAAFIlc.jpg,,,https://twitter.com/lillabet1952/status/672072202569781249
twitter,672071000000000000,2015-12-02T15:14:58Z,GedGrebby,RT @elliegrebby: #DontBombSyria #AllLivesMatter https://t.co/Yr3A6jqR2i,,,,,actual,http://pbs.twimg.com/media/CVOZN3eWEAA9_TT.jpg,,,https://twitter.com/GedGrebby/status/672071465555095553
twitter,672071000000000000,2015-12-02T15:13:58Z,gingerxhris,"People using the hashtag "" #alllivesmatter"" to oppose bombing Syria? Arrrgh! Think about what you're saying!",,,,,actual,,,1,https://twitter.com/gingerxhris/status/672071215683641347
twitter,672071000000000000,2015-12-02T15:12:29Z,SRTRC_England,RT @elliegrebby: #DontBombSyria #AllLivesMatter https://t.co/Yr3A6jqR2i,,,52,-1,enrichment,http://pbs.twimg.com/media/CVOZN3eWEAA9_TT.jpg,,,https://twitter.com/SRTRC_England/status/672070839861420032
twitter,672069000000000000,2015-12-02T15:05:22Z,elizapdushku,RT @oliviasiobhan22: More thought and debate on innocent civilians and the risk to their lives please #SyriaVote #AllLivesMatter,,,,,actual,,,,https://twitter.com/elizapdushku/status/672069050181242880
twitter,672068000000000000,2015-12-02T15:01:51Z,nicniccur,RT @oliviasiobhan22: More thought and debate on innocent civilians and the risk to their lives please #SyriaVote #AllLivesMatter,,,,,actual,,,,https://twitter.com/nicniccur/status/672068164222631936
twitter,672068000000000000,2015-12-02T14:59:13Z,DRJAMESCABOT,"RT @Carolde: #trump says #AllLivesMatter we agree 
@realDonaldTrump @DRJAMESCABOT @CJCboi @AnnCoulter @HomerWhite @@joshdill64  https://t.c…",https://twitter.com/nyc4trump2016/status/672057404251574272,https://twitter.com/nyc4trump2016/status/672057404251574272,,,actual,,,,https://twitter.com/DRJAMESCABOT/status/672067503292461056
twitter,672064000000000000,2015-12-02T14:46:28Z,_ashleythomas,@ADougie13 stop hating on sorority girls!!!!! #AllLivesMatter,,,,,actual,,,,https://twitter.com/_ashleythomas/status/672064291550404608
twitter,672061000000000000,2015-12-02T14:33:50Z,tuffords,"#BlackLivesMatter is mouthy, offensive — and spot on!   #AllLivesMatter https://t.co/ku2Dr5Ms0N",,http://www.cbc.ca/news/world/black-lives-matter-neil-macdonald-1.3346155,,,actual,,,,https://twitter.com/tuffords/status/672061115879198720
twitter,672060000000000000,2015-12-02T14:31:06Z,Qurapfruits,RT @NYC4TRUMP2016: THE TRUTH #MakeAmericaGreatAgain #Trump2016 #AllLivesMatter https://t.co/UwkaNYaIej,,,1,104,enrichment,http://pbs.twimg.com/media/CVOgpeOWIAA3pZX.jpg,,,https://twitter.com/Qurapfruits/status/672060424855142402
twitter,672060000000000000,2015-12-02T14:29:28Z,XinJeisan,"RT @Salon: Spike Lee's ""Chi-Raq"" is a hypnotic, dazzling reproof of the #AllLivesMatter ghouls https://t.co/iw8WaAGlj2 https://t.co/LbmNn1Z…",,http://slnm.us/OJVeZPu,,,actual,http://pbs.twimg.com/media/CVOU90bXAAADg6A.jpg,1,,https://twitter.com/XinJeisan/status/672060015071465472
twitter,672060000000000000,2015-12-02T14:29:05Z,JNegronBK,"RT @Salon: Spike Lee's ""Chi-Raq"" is a hypnotic, dazzling reproof of the #AllLivesMatter ghouls https://t.co/iw8WaAGlj2 https://t.co/LbmNn1Z…",,http://slnm.us/OJVeZPu,36,138,enrichment,http://pbs.twimg.com/media/CVOU90bXAAADg6A.jpg,1,,https://twitter.com/JNegronBK/status/672059919114231813
twitter,672060000000000000,2015-12-02T14:27:29Z,TuomoLind,@Melissaspence_ Isn't #AllLivesMatter a strike back at #BlackLivesMatter calling for people to kill cops? Related: https://t.co/QOB3gecvHd,,https://www.youtube.com/watch?v=afE8mymaE1o,62,26,enrichment,,,,https://twitter.com/TuomoLind/status/672059515542577152
twitter,672056000000000000,2015-12-02T14:12:35Z,kathleen_mulvey,"And with such men to inspire generations we draw from the eternal springtime, #alllivesmatter 6/6 https://t.co/VO1kyNX8QK",,,56,-4,enrichment,http://pbs.twimg.com/media/CVOfJ0yWwAExZ-E.jpg,1,,https://twitter.com/kathleen_mulvey/status/672055767407685634
twitter,672055000000000000,2015-12-02T14:07:58Z,Real_Julz,@trc_63 @PoliticsPeach @hoosierworld @POTUS ur saying #AllLivesMatter when in fact this utopian idea is a dream turned nightmare for AAs.,,,,,actual,,,,https://twitter.com/Real_Julz/status/672054606323712000
twitter,672055000000000000,2015-12-02T14:07:48Z,DrTMarsh,"RT @gawdduss: Conservatives won't get how #AllLivesMatter erases black people, but will argue passionately about how ""Happy Holidays"" erase…",,,-34,151,enrichment,,,,https://twitter.com/DrTMarsh/status/672054562132398080
twitter,672053000000000000,2015-12-02T14:01:32Z,digitalcarmona,"RT @Salon: Spike Lee's ""Chi-Raq"" is a hypnotic, dazzling reproof of the #AllLivesMatter ghouls https://t.co/iw8WaAGlj2 https://t.co/LbmNn1Z…",,http://slnm.us/OJVeZPu,,,actual,http://pbs.twimg.com/media/CVOU90bXAAADg6A.jpg,1,,https://twitter.com/digitalcarmona/status/672052986802257920
twitter,672053000000000000,2015-12-02T14:00:01Z,BenaBenazeer,That's amazing! Help each other. #AllLivesMatter  https://t.co/2nyxNL8Bla,https://twitter.com/onekollywood/status/672049660538695680,https://twitter.com/onekollywood/status/672049660538695680,4,102,enrichment,,,,https://twitter.com/BenaBenazeer/status/672052603199488000
twitter,672051000000000000,2015-12-02T13:55:25Z,NicaRozier,"RT @Salon: Spike Lee's ""Chi-Raq"" is a hypnotic, dazzling reproof of the #AllLivesMatter ghouls https://t.co/iw8WaAGlj2 https://t.co/LbmNn1Z…",,http://slnm.us/OJVeZPu,,,actual,http://pbs.twimg.com/media/CVOU90bXAAADg6A.jpg,1,,https://twitter.com/NicaRozier/status/672051445072531456
twitter,672049000000000000,2015-12-02T13:46:37Z,elliegrebby,#DontBombSyria #AllLivesMatter https://t.co/Yr3A6jqR2i,,,,,actual,http://pbs.twimg.com/media/CVOZN3eWEAA9_TT.jpg,,,https://twitter.com/elliegrebby/status/672049232996601857
twitter,672049000000000000,2015-12-02T13:45:55Z,Vouze,"@Vouze https://t.co/irKUmztaSV #SJW send to themselves death threats. Just like Anita, Zoe or Wu. #fullMcintosh #GamerGate #AllLivesMatter",,http://www.nj.com/union/index.ssf/2015/12/arrest_made_in_kean_twitter_threat.html,46,2,enrichment,,,,https://twitter.com/Vouze/status/672049055829204992
twitter,672048000000000000,2015-12-02T13:41:52Z,StolenSweeties,"RT @Salon: Spike Lee's ""Chi-Raq"" is a hypnotic, dazzling reproof of the #AllLivesMatter ghouls https://t.co/iw8WaAGlj2 https://t.co/LbmNn1Z…",,http://slnm.us/OJVeZPu,52,0,enrichment,http://pbs.twimg.com/media/CVOU90bXAAADg6A.jpg,1,,https://twitter.com/StolenSweeties/status/672048034612707328
twitter,672045000000000000,2015-12-02T13:30:35Z,RobinEdgar,"* @uujusticeweb If U*Us want to declare that #AllLivesMatter, prove it by providing #RestorativeJustice to ALL #UU #ClergyAbuse victims...",,,,,actual,,,,https://twitter.com/RobinEdgar/status/672045194808815616
twitter,672045000000000000,2015-12-02T13:30:10Z,LeviKabwato,"Damn, where's the #AllLivesMatter brigade when you need them?  https://t.co/Ev8lbOo5tR",https://twitter.com/Reuters/status/672044685129588736,https://twitter.com/Reuters/status/672044685129588736,-26,28,enrichment,,,,https://twitter.com/LeviKabwato/status/672045089661845505
twitter,672045000000000000,2015-12-02T13:30:03Z,Soul_James,"RT @gawdduss: Conservatives won't get how #AllLivesMatter erases black people, but will argue passionately about how ""Happy Holidays"" erase…",,,-34,151,enrichment,,,,https://twitter.com/Soul_James/status/672045062423887872
twitter,672045000000000000,2015-12-02T13:29:40Z,Eduard_Mangal,RT @Marland_X: #BlueLivesMatter #AllLivesMatter Where tha fuck y'all at??? #BringEmOut #BlackLivesMatter #BlackTwitter #WarOnDrugs https://…,https://twitter.com/splcenter/status/671813698399399937,https://twitter.com/splcenter/status/671813698399399937,,,actual,,,,https://twitter.com/Eduard_Mangal/status/672044966739316736
twitter,672040000000000000,2015-12-02T13:11:21Z,ariellechynna,RT @woahhh: @ovomccann @BurningHomeDown @ChavinDontExist @Nicki_TaughtMe @SydneyA @ChuntiBae @XOtesfaye #ALLLIVESMATTER so I can't be racis…,,,,,actual,,,,https://twitter.com/ariellechynna/status/672040357350256640
twitter,672034000000000000,2015-12-02T12:44:16Z,trueblueline,"We hold these truths to be self-evident: #AllLivesMatter
https://t.co/I8DUr1hM0e
#ProtectOurCops #ThinBlueLine",,https://youtu.be/p6T9KKP1-O8,-25,134,enrichment,,,,https://twitter.com/trueblueline/status/672033538968002560
twitter,672029000000000000,2015-12-02T12:26:52Z,ThinkingNothin,"When a random tweets "" No #AllLivesMatter""  https://t.co/ljtK9WkB7o",https://twitter.com/zxinxh/status/671803286635331584,https://twitter.com/zxinxh/status/671803286635331584,,,actual,,,,https://twitter.com/ThinkingNothin/status/672029159699386368
twitter,672027000000000000,2015-12-02T12:17:21Z,_5elo,#AllLivesMatter,,,,,actual,,,,https://twitter.com/_5elo/status/672026764986687488
twitter,672025000000000000,2015-12-02T12:11:13Z,VetAnthropology,RT @Marland_X: #BlueLivesMatter #AllLivesMatter Where tha fuck y'all at??? #BringEmOut #BlackLivesMatter #BlackTwitter #WarOnDrugs https://…,https://twitter.com/splcenter/status/671813698399399937,https://twitter.com/splcenter/status/671813698399399937,,,actual,,,,https://twitter.com/VetAnthropology/status/672025224888516608
twitter,672016000000000000,2015-12-02T11:34:45Z,HijabiJediiAm,"RT @Teymour_Ashkan: White people: #AllLivesMatter 
Syria: we got refugees 
White people: new phone who dis",,,,,actual,,,,https://twitter.com/HijabiJediiAm/status/672016045151006720
twitter,672009000000000000,2015-12-02T11:07:47Z,CKaruno,"RT @Feminist_Farai: When young leaders push the #AllLivesMatter agenda, I tap out.",,,,,actual,,,,https://twitter.com/CKaruno/status/672009261287915520
twitter,672009000000000000,2015-12-02T11:05:28Z,mxmz12,"RT @Teymour_Ashkan: White people: #AllLivesMatter 
Syria: we got refugees 
White people: new phone who dis",,,,,actual,,,,https://twitter.com/mxmz12/status/672008678581469184
twitter,672009000000000000,2015-12-02T11:04:56Z,kemalyildirim,#DontBombSyria no more innocent lives lost. @David_Cameron imagine one of your own children #AllLivesMatter https://t.co/e2CZgHfZe9,,,,,actual,http://pbs.twimg.com/media/CVN0My6WwAAe89g.jpg,,,https://twitter.com/kemalyildirim/status/672008540991660032
twitter,672003000000000000,2015-12-02T10:41:14Z,hassony77,"RT @Teymour_Ashkan: White people: #AllLivesMatter 
Syria: we got refugees 
White people: new phone who dis",,,52,0,enrichment,,,,https://twitter.com/hassony77/status/672002576158728192
twitter,672000000000000000,2015-12-02T10:30:35Z,IAmSyedMohsin,"RT @Teymour_Ashkan: White people: #AllLivesMatter 
Syria: we got refugees 
White people: new phone who dis",,,,,actual,,,,https://twitter.com/IAmSyedMohsin/status/671999897822957568
twitter,672000000000000000,2015-12-02T10:29:27Z,grantc25,"RT @NSPCA_SA: #ChildrenMatter in the lives of animals, and animals matter in the lives of Children. #AllLivesMatter https://t.co/QLBaDkkwG1",,,-34,18,enrichment,http://pbs.twimg.com/media/CVNkFeEUYAA-jFr.jpg,,,https://twitter.com/grantc25/status/671999613512065024
twitter,671998000000000000,2015-12-02T10:21:44Z,MindOfLewis,RT @courtwantmore: #PrayForAll #AllLivesMatter https://t.co/f8LeZTNuhl,,,,,actual,http://pbs.twimg.com/media/CTwqYN1WIAAUDTU.jpg (screenshot: 0.9928863644599915),,,https://twitter.com/MindOfLewis/status/671997670823718912
twitter,671996000000000000,2015-12-02T10:15:46Z,SnatterVan,RT @NSPCA_SA: #AskAMan to be kind to ALL living beings #AllLivesMatter #16DaysofActivism https://t.co/B6SbHnX66E,,,,,actual,http://pbs.twimg.com/media/CVNk1tOWsAA-6D3.jpg,,,https://twitter.com/SnatterVan/status/671996169082568705
twitter,671996000000000000,2015-12-02T10:15:20Z,SnatterVan,"RT @NSPCA_SA: #ChildrenMatter in the lives of animals, and animals matter in the lives of Children. #AllLivesMatter https://t.co/QLBaDkkwG1",,,,,actual,http://pbs.twimg.com/media/CVNkFeEUYAA-jFr.jpg,,,https://twitter.com/SnatterVan/status/671996061356019712
twitter,671995000000000000,2015-12-02T10:09:57Z,JosephKennedyUK,How people can be all #blacklivesmatter #alllivesmatter #CecilTheLion and then #bombsyria just shows how powerful the propaganda machine is.,,,,,actual,,,,https://twitter.com/JosephKennedyUK/status/671994705970864128
twitter,671994000000000000,2015-12-02T10:09:00Z,clivehenry1,@chakabars here for the people on Instagram: “#alllivesmatter If this is true then why are... https://t.co/1S3O1Tqpd0,,http://fb.me/2ePhZLzFF,,,actual,,,,https://twitter.com/clivehenry1/status/671994466488700928
twitter,671992000000000000,2015-12-02T10:01:03Z,estiekretschmer,#16DaysofActivism #1LifeOfActivism #WeAreAllOne #AllLivesMatter https://t.co/iOlT58DXcR,,,-31,23,enrichment,http://pbs.twimg.com/media/CVIHywMW4AAVkGJ.jpg,,,https://twitter.com/estiekretschmer/status/671992466166251521
twitter,671992000000000000,2015-12-02T09:57:48Z,NSPCA_SA,#AskAMan to be kind to ALL living beings #AllLivesMatter #16DaysofActivism https://t.co/B6SbHnX66E,,,-31,23,enrichment,http://pbs.twimg.com/media/CVNk1tOWsAA-6D3.jpg,,,https://twitter.com/NSPCA_SA/status/671991646091927552
twitter,671991000000000000,2015-12-02T09:56:47Z,cristycurves,"RT @NSPCA_SA: #ChildrenMatter in the lives of animals, and animals matter in the lives of Children. #AllLivesMatter https://t.co/QLBaDkkwG1",,,,,actual,http://pbs.twimg.com/media/CVNkFeEUYAA-jFr.jpg,,,https://twitter.com/cristycurves/status/671991390579122176
twitter,671991000000000000,2015-12-02T09:54:30Z,NSPCA_SA,"#ChildrenMatter in the lives of animals, and animals matter in the lives of Children. #AllLivesMatter https://t.co/QLBaDkkwG1",,,-31,23,enrichment,http://pbs.twimg.com/media/CVNkFeEUYAA-jFr.jpg,,,https://twitter.com/NSPCA_SA/status/671990818446712832
twitter,671988000000000000,2015-12-02T09:44:04Z,Abbie_Earl,"People who live in Syria don't love their families less, don't feel fear less and don't value their lives any less than us. #AllLivesMatter",,,,,actual,,,,https://twitter.com/Abbie_Earl/status/671988192573317120
twitter,671984000000000000,2015-12-02T09:27:36Z,ChampyRules,RT @NSPCA_SA: #waybackwednesday NSPCA has been fighting for South Africa's animals for 60 years and won't stop #AllLivesMatter https://t.co…,,,-26,28,enrichment,http://pbs.twimg.com/media/CVMv7eDWUAAWNQ3.jpg,,,https://twitter.com/ChampyRules/status/671984046503813120
twitter,671982000000000000,2015-12-02T09:20:08Z,KevDWalker,"RT @LeanneWallker: Just remember, everyone who you meet is the same as you really ...... human.
#AllLivesMatter",,,,,actual,,,,https://twitter.com/KevDWalker/status/671982166927138816
twitter,671960000000000000,2015-12-02T07:53:41Z,hollysott,No need for people to be broken down into groups. This is the root of the problem #AllLivesMatter  https://t.co/TWeNB0F8IP,https://twitter.com/poeticreads/status/671910216414310400,https://twitter.com/poeticreads/status/671910216414310400,52,0,enrichment,,,,https://twitter.com/hollysott/status/671960414578712576
